film_id,category_id
56,11
62,5
95,6
39,8
5,9
37,1
2,1
58,14
12,1
92,12
93,9
94,10
77,3
57,11
106,2
99,12
100,2
85,15
43,14
35,4
65,8
61,8
75,7
25,1
55,3
86,3
31,6
3,13
73,9
18,7
13,4
54,9
64,11
45,7
84,16
48,16
1,10
40,14
60,5
97,9
46,15
81,2
27,4
104,13
24,6
70,10
96,13
33,15
34,7
50,8
10,3
78,5
49,12
16,2
98,2
42,11
41,16
53,4
213,2
6,13
105,10
30,11
7,1
32,6
103,12
89,7
15,5
29,14
38,13
88,7
82,2
8,12
11,8
83,5
20,14
102,3
22,11
79,16
4,8
90,15
76,1
69,11
47,4
14,15
28,10
91,10
71,13
101,12
52,10
59,14
23,6
63,6
87,15
68,9
51,6
80,5
26,7
17,8
19,4
44,16
67,5
9,3
36,3
66,9
74,1
21,4
72,16
173,9
160,14
144,2
119,15
135,9
130,7
198,6
107,15
126,3
156,1
205,2
201,10
162,10
197,5
172,5
141,14
199,3
200,13
155,6
184,1
196,6
154,12
158,7
139,8
206,11
164,15
142,12
122,16
178,6
159,15
124,4
123,14
211,11
140,15
179,8
163,11
171,7
204,16
181,2
134,4
166,9
108,3
208,13
212,12
127,1
114,3
186,8
203,13
161,1
207,7
183,14
176,13
188,15
195,9
116,10
147,15
169,9
120,10
115,4
157,13
137,5
174,14
149,3
136,16
191,16
113,1
209,5
202,4
180,4
132,8
148,16
194,1
167,13
109,8
111,6
153,14
152,6
145,12
185,9
151,12
128,5
146,8
170,5
129,12
112,2
165,4
110,11
193,10
190,16
125,11
187,13
121,2
168,5
143,11
138,4
177,10
150,6
133,14
182,2
118,3
210,3
192,12
214,1
189,7
131,2
117,16
175,7
305,6
232,9
252,10
314,15
302,16
290,3
298,13
285,5
286,10
257,1
278,11
229,1
242,11
303,15
269,16
308,1
239,10
217,2
299,4
279,14
247,8
227,9
246,6
262,12
264,11
295,2
319,13
291,12
260,16
263,4
306,2
265,11
226,13
268,8
231,4
274,16
221,15
254,8
287,10
315,13
307,14
266,13
272,10
289,8
384,15
234,1
292,11
236,4
288,6
241,11
283,8
293,4
219,5
244,12
245,10
233,9
256,6
223,7
320,7
284,5
300,3
215,13
317,14
297,3
253,6
273,9
316,6
267,5
270,12
280,7
248,12
216,4
301,3
294,14
275,7
230,5
259,10
277,2
240,7
311,9
224,12
276,11
313,9
235,16
255,1
312,14
282,15
243,12
258,1
281,8
261,16
271,14
304,9
238,5
222,13
249,7
237,3
225,7
318,15
310,2
309,14
251,8
220,16
218,2
250,3
296,15
228,1
366,16
389,8
367,8
341,12
323,13
346,12
329,2
339,12
326,15
335,14
387,1
343,14
333,14
347,9
361,6
428,13
372,10
413,2
397,3
324,3
348,6
399,6
353,10
419,4
322,2
327,11
380,14
351,7
336,3
392,6
334,6
409,11
359,9
371,13
408,14
338,1
340,13
364,3
344,10
378,10
354,11
331,5
357,7
401,9
388,12
381,6
423,5
358,9
374,15
368,11
422,5
377,2
363,8
355,5
396,8
337,3
393,10
421,5
398,12
400,4
379,7
417,15
332,6
406,10
342,1
385,9
391,1
350,13
411,7
369,9
416,8
330,15
424,3
328,16
427,9
404,4
365,5
383,1
375,15
360,8
370,2
403,4
405,4
349,16
418,4
394,4
356,16
352,2
373,2
345,11
362,15
325,12
414,10
321,16
426,11
395,7
410,3
386,1
420,11
425,13
376,14
390,16
412,7
407,7
382,5
402,8
415,12
493,14
444,12
461,16
470,12
505,10
522,12
443,11
446,3
532,11
466,8
464,15
514,6
456,1
533,6
516,14
490,6
441,14
566,11
430,10
521,12
454,15
476,13
462,1
507,2
451,9
460,15
528,10
486,7
469,14
487,1
457,2
496,4
499,16
468,15
529,4
433,4
524,10
447,3
510,6
670,8
512,15
489,5
497,9
453,5
530,4
483,10
477,5
500,1
488,3
471,14
523,5
442,13
479,1
517,6
502,13
481,4
437,7
513,6
435,2
478,11
495,10
501,3
482,16
494,5
458,6
526,1
439,5
531,2
452,7
475,3
518,9
515,12
445,14
509,4
520,7
450,14
429,4
440,9
504,2
448,16
492,2
438,1
480,8
511,13
436,2
485,16
467,7
491,16
503,12
431,7
472,9
432,16
455,8
434,9
473,13
484,8
508,11
465,15
527,7
459,11
498,13
506,13
519,3
449,3
474,15
463,8
525,5
593,16
603,5
634,8
623,5
579,11
589,14
613,13
584,12
622,14
543,11
625,13
600,11
583,1
572,2
561,10
618,8
598,10
556,15
553,2
563,14
594,3
574,12
569,8
641,13
542,1
620,13
588,10
602,14
636,8
554,12
578,16
592,2
599,10
552,6
635,4
627,9
591,1
576,13
568,15
539,5
580,16
633,16
537,6
606,9
571,8
546,1
601,5
621,9
547,10
551,13
631,10
637,11
544,4
604,11
545,1
540,7
615,12
619,9
534,13
630,3
536,14
609,12
617,7
585,5
638,4
559,16
626,9
590,14
535,4
605,15
632,15
565,6
548,9
558,12
575,10
628,11
611,2
629,2
538,8
614,11
564,15
560,6
608,8
607,16
610,9
587,15
562,14
624,3
582,1
612,7
597,15
550,2
586,4
567,6
577,5
640,4
570,3
573,16
595,7
555,3
596,1
581,7
639,2
549,12
557,6
616,7
541,3
718,2
685,11
645,1
720,13
724,4
660,9
729,3
736,6
675,16
699,14
676,3
717,11
712,15
649,14
658,2
661,2
689,13
657,14
741,10
716,4
734,5
708,3
683,13
709,5
702,11
653,14
643,15
691,4
656,15
737,16
678,8
743,11
644,2
738,8
694,1
671,5
665,13
698,6
719,2
745,16
686,14
704,8
654,12
692,4
682,5
701,9
706,11
705,5
648,10
732,15
786,1
744,3
742,7
650,8
679,6
746,5
684,13
721,11
681,7
697,4
726,7
677,13
662,10
680,7
673,12
663,14
747,12
730,6
664,3
710,16
674,4
713,10
740,12
723,7
731,1
711,16
722,15
735,10
688,4
733,8
647,3
739,16
728,7
668,12
748,12
659,12
655,9
707,8
672,6
693,1
700,9
695,15
666,9
696,11
669,8
714,1
690,6
652,3
651,6
642,9
715,2
727,10
667,10
687,5
703,7
646,9
725,13
818,1
769,3
778,4
833,8
853,14
828,1
796,15
836,8
815,7
811,9
749,3
782,14
770,9
789,13
830,5
756,7
753,6
783,6
823,12
754,1
791,12
798,14
812,13
841,10
804,14
819,16
801,9
821,3
790,1
755,13
775,2
768,2
807,5
767,8
764,3
774,1
752,10
849,9
820,2
834,2
758,11
816,4
808,16
844,8
795,6
806,15
827,16
784,6
779,13
826,5
762,2
845,1
846,15
797,12
776,9
848,4
829,4
851,3
780,11
824,14
794,6
814,7
750,15
763,10
765,16
751,8
838,11
773,16
777,14
787,10
772,8
832,3
854,4
843,14
822,5
813,12
839,12
817,16
760,13
788,16
759,4
872,9
840,10
761,13
799,4
810,11
800,11
847,12
837,7
831,5
835,11
785,1
792,15
803,8
771,6
757,5
913,15
781,2
793,7
805,15
809,6
766,7
850,10
852,5
802,7
825,3
842,2
955,11
956,4
958,9
856,7
869,14
905,6
903,10
863,3
963,14
919,8
876,6
935,4
855,3
938,7
894,11
908,9
898,8
914,8
928,11
954,16
873,9
947,6
902,9
925,10
934,12
895,11
870,15
879,5
899,12
941,7
932,7
944,2
951,12
877,15
923,8
866,13
885,9
927,16
952,10
861,10
890,6
868,10
918,2
962,2
930,1
874,3
937,9
887,2
960,1
922,1
959,12
893,16
860,2
897,6
892,1
880,7
936,13
945,14
888,6
900,5
883,8
961,7
943,8
916,16
953,16
948,14
910,2
926,10
857,13
864,13
929,9
906,11
931,13
909,12
881,11
907,3
949,11
875,13
862,3
957,13
950,3
901,5
920,12
917,4
942,16
878,5
911,15
924,15
882,1
904,14
915,10
921,3
933,4
912,14
946,4
859,15
867,2
884,14
891,1
896,4
871,15
940,16
889,15
858,5
865,12
939,5
886,1
50,1
989,7
65,13
27,11
46,10
4,12
9,16
996,3
25,7
970,13
67,16
23,5
971,6
53,16
30,1
985,14
54,6
38,4
60,4
14,12
7,15
28,11
964,4
55,14
977,4
3,1
972,1
16,11
979,2
58,5
36,2
10,10
997,4
981,4
980,7
4,6
5,10
949,10
931,14
940,10
19,12
984,9
31,8
959,2
942,5
947,14
989,4
938,12
979,6
29,13
981,16
965,1
995,3
977,15
6,11
69,7
986,12
999,12
32,13
61,15
966,2
987,8
49,14
12,6
976,10
41,13
21,9
984,12
31,13
11,10
995,15
1,13
35,7
974,8
15,13
993,5
20,6
29,9
44,3
968,3
967,15
66,15
998,1
983,5
33,7
988,3
969,14
24,10
13,9
34,10
57,3
56,10
8,16
43,4
26,6
965,8
59,8
994,8
17,12
40,12
991,7
19,15
68,5
45,6
47,5
990,8
62,11
5,2
1000,14
64,14
51,3
52,5
42,9
980,8
39,9
973,16
982,1
992,2
2,14
37,9
975,9
978,11
75,2
101,10
141,12
108,5
121,5
107,9
91,15
99,11
74,14
143,13
95,3
128,3
172,10
120,5
85,1
138,8
153,6
173,12
117,15
167,9
144,14
82,3
126,2
109,6
125,8
140,9
83,7
79,12
88,1
148,11
124,8
92,4
96,16
142,7
112,5
132,16
136,11
84,2
146,2
158,9
90,16
86,11
89,4
80,13
164,6
87,10
169,8
170,12
122,14
171,10
100,14
154,16
123,6
149,15
159,9
76,11
157,9
174,15
73,13
97,1
118,1
133,11
102,13
161,3
116,7
105,4
115,1
98,12
145,16
139,3
160,12
72,6
93,15
110,6
175,9
70,2
103,10
114,10
176,4
151,5
150,3
104,3
78,4
94,14
147,8
156,7
77,4
81,13
134,14
152,15
129,16
111,7
71,7
135,8
163,16
113,13
166,7
106,1
130,8
162,2
218,1
282,1
219,9
275,9
183,2
257,10
235,13
230,14
190,2
205,6
188,8
244,9
277,15
249,10
179,4
246,4
181,4
247,2
240,12
228,14
234,9
210,2
199,13
196,9
215,8
252,6
266,3
184,10
276,14
221,7
202,15
223,2
222,5
186,7
279,2
207,3
177,12
264,15
187,11
203,15
225,13
231,1
258,13
195,4
214,5
191,12
224,13
233,5
268,16
200,10
273,5
220,14
198,1
250,12
211,13
267,11
209,3
229,14
238,15
208,3
194,16
243,6
212,7
245,6
197,7
262,3
265,1
193,5
236,11
254,1
253,10
242,15
271,16
232,7
259,16
261,12
272,8
248,14
182,5
217,15
255,13
241,10
239,3
280,8
384,6
192,7
185,2
283,11
237,1
201,3
274,14
189,12
216,12
270,4
226,11
178,10
379,12
363,16
296,12
346,3
317,4
300,5
339,4
299,1
322,4
360,4
315,6
284,14
389,13
303,6
287,1
366,7
356,12
318,5
286,15
387,8
372,6
352,7
385,8
377,4
297,12
308,5
325,16
320,3
338,9
295,11
298,15
353,15
371,5
311,16
344,11
329,11
288,16
351,10
342,12
365,10
355,15
337,5
350,9
312,8
340,10
368,7
328,9
326,6
335,5
316,1
309,9
293,9
341,10
380,8
334,14
369,1
358,2
291,9
331,7
305,15
374,13
391,2
294,11
370,16
367,11
386,14
332,12
343,6
348,13
345,14
390,13
349,13
381,7
362,10
321,15
307,8
354,3
314,11
310,6
361,9
327,1
357,5
301,13
290,14
289,2
388,4
382,2
347,1
383,3
304,7
285,6
302,3
364,8
333,8
313,10
323,16
359,12
330,14
306,15
336,2
375,7
435,10
412,10
492,16
451,1
404,3
395,8
494,3
423,3
436,8
411,16
424,14
486,1
405,16
480,2
399,8
430,1
479,9
493,5
392,14
410,14
393,2
487,6
402,12
443,13
418,7
414,12
483,12
485,3
408,13
566,2
406,7
456,10
470,9
432,13
474,10
422,12
469,15
400,1
401,8
489,3
448,6
440,5
403,14
468,6
429,13
461,13
454,6
427,16
417,9
428,6
482,10
452,3
409,10
425,10
439,16
407,8
447,16
463,1
415,9
475,11
457,4
488,16
476,9
442,8
396,13
446,2
450,7
455,3
441,11
413,4
416,2
398,15
491,1
462,5
444,1
481,2
464,2
449,8
421,7
473,12
467,15
466,9
445,4
484,7
397,15
472,5
497,12
495,9
438,6
458,4
478,7
434,5
431,11
419,14
503,3
598,15
532,8
584,1
586,15
561,2
542,10
547,4
517,13
504,13
582,8
505,1
528,16
552,7
520,11
549,15
600,5
567,9
509,12
544,2
559,4
565,7
562,8
596,14
558,6
516,9
568,11
590,1
524,6
545,14
576,16
591,9
563,7
529,10
539,8
500,6
551,16
581,4
587,6
557,12
578,15
604,5
571,10
579,16
570,4
499,7
594,11
510,16
501,13
525,3
519,1
536,9
574,3
513,2
531,14
540,12
556,11
580,13
506,4
577,9
514,1
554,14
597,6
522,1
535,5
564,11
569,14
511,7
518,2
541,4
603,12
575,11
560,13
533,3
592,1
602,7
546,10
515,3
530,3
523,13
543,10
595,12
537,10
534,5
538,14
508,15
583,6
573,5
601,8
553,11
548,14
588,15
589,4
498,16
550,16
593,5
599,3
527,9
512,2
526,2
555,15
572,12
702,10
695,11
641,14
634,7
684,12
691,15
644,5
709,14
614,6
650,4
689,8
680,16
648,13
620,2
669,3
676,15
693,6
639,13
613,9
642,1
664,14
707,12
656,4
655,4
651,9
616,13
617,15
701,14
692,3
658,16
674,7
690,11
624,4
665,6
663,16
628,9
705,8
710,4
654,11
619,1
605,16
661,16
698,8
627,10
612,10
611,13
609,15
700,4
666,8
633,2
677,15
606,6
632,2
711,5
631,6
652,11
715,5
683,1
629,16
704,3
662,11
699,11
673,11
667,9
697,9
649,10
703,8
668,7
708,12
643,3
623,10
672,10
638,16
635,1
694,12
621,6
647,13
660,15
685,3
640,8
686,13
622,5
653,12
681,12
615,1
688,7
625,14
706,7
630,10
646,12
679,15
696,3
675,14
645,7
626,2
618,7
657,6
607,9
659,1
687,14
637,2
608,2
636,13
759,3
734,11
801,6
736,1
737,13
742,4
812,6
758,16
725,12
747,16
720,6
751,7
719,7
781,10
809,16
755,15
750,10
793,13
730,11
713,1
754,10
778,2
768,9
779,3
732,3
798,3
813,9
807,13
752,9
767,12
723,9
775,4
749,13
776,11
803,14
797,2
728,4
814,2
722,13
784,2
804,5
806,5
745,9
724,15
718,7
764,11
810,1
805,3
726,14
731,12
763,12
766,10
780,14
818,15
791,10
795,3
716,11
735,5
761,10
769,12
771,2
802,1
799,7
772,10
816,2
733,4
783,1
765,4
817,8
744,8
757,9
760,14
739,7
800,8
796,7
717,7
762,8
748,6
741,8
808,2
774,9
790,16
729,4
811,5
913,1
815,14
756,6
787,6
785,16
782,15
770,4
714,8
773,1
794,3
727,5
786,5
914,6
866,15
915,3
900,16
874,5
853,3
917,8
908,1
836,7
822,8
837,15
910,7
854,2
829,12
852,13
884,5
926,5
870,3
847,1
885,14
827,13
867,11
849,5
873,6
872,16
902,3
904,6
825,4
839,10
824,11
828,3
835,9
833,10
851,7
924,13
823,10
888,1
861,7
901,8
855,7
869,2
893,3
875,16
892,15
832,4
882,4
891,4
865,2
905,8
859,6
821,14
858,11
909,9
838,3
925,9
843,2
919,2
899,4
826,12
907,9
906,10
820,15
923,12
830,9
868,13
831,14
916,2
879,10
856,15
876,12
911,6
912,9
895,13
918,5
880,6
834,13
877,16
890,14
864,8
848,12
921,12
862,13
883,1
860,4
841,11
863,14
878,7
881,2
903,5
844,1
857,8
897,16
840,12
850,14
886,5
846,16
887,6
920,14
842,10
898,11
958,13
976,11
13,5
983,2
953,6
974,7
8,4
957,10
954,10
982,9
20,15
939,9
25,4
932,13
32,7
929,6
15,3
927,13
960,7
24,8
999,16
961,12
988,12
933,5
944,13
17,4
937,15
998,15
10,16
946,13
975,2
1,16
985,1
972,5
18,16
935,14
16,14
948,9
936,1
14,5
934,3
2,13
973,9
987,14
962,12
964,8
991,3
986,8
993,7
996,8
968,16
966,10
992,4
978,9
952,4
990,5
994,2
956,7
997,7
9,11
963,11
951,2
30,3
27,16
23,11
21,12
969,2
967,1
955,8
213,15
970,12
928,15
6,9
943,11
941,8
103,7
59,3
77,9
33,10
75,11
62,15
132,4
81,11
92,8
80,14
119,12
40,11
79,14
128,1
69,14
117,12
50,10
39,10
123,4
48,3
116,3
58,9
113,7
131,3
63,1
102,2
89,2
42,6
49,5
52,8
115,9
124,12
60,11
73,8
43,9
82,12
55,4
122,13
130,14
135,13
84,10
99,6
100,15
98,15
129,6
67,12
111,2
76,4
101,4
94,15
44,5
66,1
127,11
118,12
107,13
57,8
45,5
36,7
53,13
88,2
90,7
47,7
35,13
96,6
134,6
110,2
87,16
105,8
112,9
93,4
97,11
139,12
41,2
133,7
56,14
70,15
106,9
114,2
136,5
61,16
65,1
64,16
46,3
86,10
54,1
137,10
126,15
68,13
120,9
108,11
34,16
85,16
125,16
216,16
209,8
211,7
142,9
212,6
178,9
200,3
175,12
210,1
162,1
169,5
236,13
141,4
245,7
244,8
181,13
214,14
208,2
234,6
203,12
196,4
160,8
176,16
226,4
241,4
167,6
186,14
201,15
192,15
221,16
215,9
202,10
232,13
140,3
161,16
205,16
219,8
172,3
143,1
190,11
207,4
198,7
164,8
163,4
166,6
237,13
157,12
240,5
155,2
223,15
182,13
229,6
228,5
230,10
170,10
146,7
239,16
145,10
180,7
171,5
147,16
158,3
187,3
235,5
193,8
177,4
189,14
153,10
227,1
238,11
165,6
222,2
183,5
204,13
156,3
220,9
194,12
233,1
218,14
188,14
231,14
247,11
159,1
246,14
151,11
195,15
144,11
206,7
179,1
224,2
174,2
243,2
294,10
307,3
279,11
251,7
266,10
306,8
320,4
265,12
334,12
272,6
326,5
332,14
287,13
276,16
349,7
347,4
333,3
288,15
327,14
258,15
286,6
353,3
315,4
330,12
293,3
350,10
302,8
316,12
335,1
314,12
275,2
284,9
341,13
348,2
340,1
318,1
277,1
261,11
329,15
343,9
295,5
324,5
248,8
260,4
300,11
319,10
259,8
338,14
346,1
339,3
269,1
256,10
282,4
297,7
281,16
321,9
257,8
273,15
253,15
312,11
328,5
303,16
298,14
296,5
337,9
283,6
352,1
254,9
384,10
344,6
336,12
331,13
280,16
317,2
313,11
345,9
291,8
271,15
308,16
250,14
301,8
305,14
274,2
285,2
325,7
278,7
292,5
290,13
262,16
311,10
249,6
252,2
267,12
270,13
351,11
268,14
342,3
309,16
322,9
263,11
437,15
374,8
427,2
420,7
432,15
383,14
359,13
363,14
365,6
418,15
411,12
413,6
444,8
454,13
429,1
417,14
450,1
448,4
459,5
395,5
431,10
403,1
371,4
401,12
379,6
412,15
414,8
378,3
368,5
410,9
372,14
391,15
356,4
409,3
408,1
357,8
447,11
419,7
440,14
435,5
442,3
400,12
461,4
354,2
424,1
362,3
436,7
381,2
439,4
402,3
406,13
433,16
415,10
398,5
380,12
446,6
361,11
358,11
376,6
449,1
399,16
367,12
426,7
394,10
355,16
364,10
421,15
458,7
405,9
387,7
392,4
422,13
453,9
360,16
455,4
445,10
377,12
388,13
438,11
430,16
460,2
452,11
390,9
369,6
366,12
397,7
389,5
456,5
375,6
434,14
386,10
373,11
425,16
443,9
370,8
529,16
670,14
491,3
487,7
471,3
478,10
474,12
526,16
532,4
563,4
508,6
473,16
555,2
464,13
560,8
566,15
470,15
468,7
482,7
494,8
502,11
518,15
533,16
565,5
530,9
483,1
484,6
542,2
488,12
503,11
524,15
504,14
499,9
469,1
556,3
