manager_staff_id,address_id
0,73
1,129
2,12
3,71
4,18
5,43
6,67
7,37
8,28
9,98
10,108
11,96
12,105
13,36
14,45
15,24
16,30
17,26
18,63
19,106
20,57
21,16
22,107
23,2
24,84
25,6
26,131
27,36
28,133
29,92
30,86
31,59
32,22
33,71
34,41
35,28
36,59
37,26
38,88
39,72
40,117
41,67
42,127
43,113
44,106
45,135
46,63
47,76
48,34
49,94
50,30
51,51
52,111
53,82
54,104
55,98
56,65
57,49
58,4
59,73
60,35
61,61
62,80
63,71
64,36
65,55
66,106
67,74
68,100
69,131
70,123
71,61
72,34
73,32
74,100
75,69
76,135
77,78
78,133
79,39
80,104
81,109
82,32
83,65
84,20
85,73
86,24
87,73
88,108
89,115
90,33
91,90
92,102
93,96
94,53
95,70
96,14
97,108
98,69
99,102
100,10
101,47
102,125
103,34
104,121
105,8
106,119
107,170
108,152
109,215
110,232
111,183
112,217
113,144
114,195
115,216
116,215
117,178
118,209
119,172
120,205
121,217
122,193
123,252
124,150
125,242
126,158
127,217
128,148
129,145
130,145
131,224
132,139
133,137
134,215
135,180
136,176
137,240
138,230
139,211
140,250
141,244
142,146
143,244
144,234
145,142
146,203
147,220
148,178
149,191
150,226
151,141
152,162
153,170
154,228
155,178
156,207
157,176
158,213
159,154
160,209
161,145
162,214
163,145
164,246
165,164
166,249
167,166
168,213
169,143
170,156
171,141
172,236
173,242
174,217
175,179
176,207
177,250
178,199
179,137
180,181
181,255
182,250
183,205
184,189
185,246
186,211
187,143
188,218
189,180
190,174
191,252
192,143
193,248
194,185
195,177
196,187
197,174
198,238
199,253
200,172
201,252
202,222
203,168
204,139
205,201
206,203
207,240
208,248
209,251
210,180
211,160
212,197
213,168
214,373
215,299
216,322
217,288
218,389
219,367
220,323
221,317
222,342
223,325
224,360
225,352
226,323
227,274
228,325
229,389
230,360
231,278
232,330
233,324
234,338
235,379
236,293
237,346
238,266
239,354
240,270
241,268
242,313
243,369
244,290
245,383
246,385
247,321
248,356
249,362
250,387
251,260
252,264
253,362
254,309
255,348
256,301
257,297
258,362
259,276
260,303
261,317
262,358
263,344
264,284
265,290
266,356
267,287
268,381
269,360
270,319
271,375
272,258
273,280
274,278
275,307
276,362
277,354
278,334
279,340
280,282
281,291
282,323
283,295
284,385
285,280
286,290
287,350
288,282
289,332
290,286
291,365
292,336
293,284
294,305
295,286
296,321
297,276
298,363
299,272
300,325
301,361
302,313
303,377
304,289
305,288
306,262
307,371
308,288
309,358
310,328
311,319
312,350
313,315
314,387
315,359
316,352
317,326
318,315
319,311
320,290
321,505
322,420
323,459
324,437
325,504
326,503
327,468
328,463
329,465
330,486
331,406
332,426
333,465
334,459
335,416
336,484
337,397
338,391
339,494
340,506
341,432
342,498
343,461
344,453
345,408
346,522
347,400
348,498
349,469
350,511
351,470
352,424
353,434
354,439
355,504
356,492
357,463
358,431
359,502
360,478
361,480
362,469
363,395
364,517
365,482
366,395
367,496
368,476
369,488
370,461
371,414
372,430
373,500
374,509
375,395
376,410
377,520
378,432
379,424
380,507
381,472
382,443
383,457
384,434
385,430
386,500
387,467
388,426
389,513
390,396
391,474
392,504
393,391
394,428
395,422
396,412
397,393
398,506
399,428
400,515
401,449
402,432
403,393
404,490
405,496
406,469
407,445
408,494
409,506
410,397
411,402
412,524
413,422
414,467
415,435
416,457
417,451
418,447
419,502
420,398
421,441
422,404
423,418
424,433
425,455
426,434
427,397
428,542
429,579
430,571
431,567
432,604
433,28
434,43
435,16
436,604
437,24
438,32
439,61
440,547
441,557
442,6
443,22
444,49
445,28
446,565
447,542
448,543
449,580
450,34
451,57
452,26
453,530
454,41
455,36
456,582
457,532
458,14
459,575
460,530
461,571
462,35
463,553
464,579
465,34
466,36
467,37
468,51
469,576
470,578
471,36
472,534
473,540
474,536
475,12
476,551
477,30
478,20
479,569
480,573
481,577
482,30
483,594
484,538
485,536
486,34
487,541
488,26
489,534
490,10
491,61
492,598
493,55
494,555
495,590
496,63
497,592
498,39
499,2
